index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
16601,2012-11-29,3,1,11,11,0,4,1,1,0.36,0.37,0.2239,163,1
16602,2012-11-29,3,1,11,12,0,4,1,1,0.36,0.4,0.1642,236,1
16603,2012-11-29,3,1,11,13,0,4,1,1,0.38,0.32,0.1343,224,1
16604,2012-11-29,3,1,11,14,0,4,1,1,0.36,0.43,0.2239,187,1
16605,2012-11-29,3,1,11,15,0,4,1,1,0.36,0.43,0.2836,220,1
16606,2012-11-29,3,1,11,16,0,4,1,1,0.36,0.4,0.2239,370,1
16607,2012-11-29,3,1,11,17,0,4,1,1,0.34,0.39,0.194,561,1
16608,2012-11-29,3,1,11,18,0,4,1,1,0.32,0.49,0.1642,537,1
16609,2012-11-29,3,1,11,19,0,4,1,1,0.3,0.52,0.194,344,1
16610,2012-11-29,3,1,11,20,0,4,1,1,0.3,0.52,0.1642,252,1
16611,2012-11-29,3,1,11,21,0,4,1,1,0.26,0.65,0.1343,208,1
16612,2012-11-29,3,1,11,22,0,4,1,1,0.26,0.7,0.0896,151,0
16613,2012-11-29,3,1,11,23,0,4,1,1,0.28,0.61,0.0,130,0
16614,2012-11-30,3,1,11,0,0,5,1,1,0.26,0.7,0.1642,52,0
16615,2012-11-30,3,1,11,1,0,5,1,1,0.24,0.7,0.0896,19,0
16616,2012-11-30,3,1,11,2,0,5,1,1,0.24,0.75,0.0,12,0
16617,2012-11-30,3,1,11,3,0,5,1,1,0.24,0.75,0.0,4,0
16618,2012-11-30,3,1,11,4,0,5,1,1,0.22,0.75,0.0,3,0
16619,2012-11-30,3,1,11,5,0,5,1,1,0.2,0.8,0.0,40,0
16620,2012-11-30,3,1,11,6,0,5,1,1,0.2,0.86,0.0,106,1
16621,2012-11-30,3,1,11,7,0,5,1,1,0.22,0.8,0.0,352,1
16622,2012-11-30,3,1,11,8,0,5,1,2,0.22,0.8,0.0896,729,1
16623,2012-11-30,3,1,11,9,0,5,1,1,0.24,0.75,0.0896,330,1
16624,2012-11-30,3,1,11,10,0,5,1,2,0.3,0.65,0.0,169,1
16625,2012-11-30,3,1,11,11,0,5,1,2,0.34,0.53,0.0896,201,1
16626,2012-11-30,3,1,11,12,0,5,1,2,0.38,0.46,0.0,268,1
16627,2012-11-30,3,1,11,13,0,5,1,2,0.4,0.4,0.1642,262,1
16628,2012-11-30,3,1,11,14,0,5,1,2,0.4,0.4,0.1045,251,1
16629,2012-11-30,3,1,11,15,0,5,1,2,0.42,0.38,0.1045,296,1
16630,2012-11-30,3,1,11,16,0,5,1,1,0.4,0.43,0.1343,405,1
16631,2012-11-30,3,1,11,17,0,5,1,1,0.36,0.5,0.194,582,1
16632,2012-11-30,3,1,11,18,0,5,1,2,0.34,0.61,0.0,509,1
16633,2012-11-30,3,1,11,19,0,5,1,1,0.32,0.66,0.0,377,1
16634,2012-11-30,3,1,11,20,0,5,1,1,0.32,0.66,0.0,245,1
16635,2012-11-30,3,1,11,21,0,5,1,1,0.3,0.75,0.0896,183,1
16636,2012-11-30,3,1,11,22,0,5,1,1,0.3,0.75,0.0,163,0
16637,2012-11-30,3,1,11,23,0,5,1,2,0.3,0.75,0.0896,110,0
16638,2012-12-01,0,1,12,0,0,6,0,1,0.26,0.81,0.0,108,0
16639,2012-12-01,0,1,12,1,0,6,0,1,0.26,0.81,0.0,69,0
16640,2012-12-01,0,1,12,2,0,6,0,2,0.26,0.81,0.0,50,0
16641,2012-12-01,0,1,12,3,0,6,0,2,0.26,0.81,0.1343,15,0
16642,2012-12-01,0,1,12,4,0,6,0,1,0.26,0.81,0.0896,5,0
16643,2012-12-01,0,1,12,5,0,6,0,1,0.24,0.87,0.0896,13,0
16644,2012-12-01,0,1,12,6,0,6,0,1,0.24,0.87,0.1343,27,1
16645,2012-12-01,0,1,12,7,0,6,0,2,0.24,0.87,0.1343,63,1
16646,2012-12-01,0,1,12,8,0,6,0,2,0.24,0.87,0.1343,144,1
16647,2012-12-01,0,1,12,9,0,6,0,2,0.26,0.93,0.2537,193,1
16648,2012-12-01,0,1,12,10,0,6,0,2,0.28,0.89,0.1642,256,1
16649,2012-12-01,0,1,12,11,0,6,0,2,0.32,0.76,0.1045,392,1
16650,2012-12-01,0,1,12,12,0,6,0,2,0.32,0.81,0.0896,446,1
16651,2012-12-01,0,1,12,13,0,6,0,2,0.34,0.76,0.0,509,1
16652,2012-12-01,0,1,12,14,0,6,0,2,0.36,0.71,0.0,479,1
16653,2012-12-01,0,1,12,15,0,6,0,2,0.4,0.62,0.0,484,1
16654,2012-12-01,0,1,12,16,0,6,0,2,0.38,0.66,0.0,443,1
16655,2012-12-01,0,1,12,17,0,6,0,2,0.34,0.76,0.1045,320,1
16656,2012-12-01,0,1,12,18,0,6,0,2,0.34,0.76,0.0,297,1
16657,2012-12-01,0,1,12,19,0,6,0,2,0.32,0.81,0.0,249,1
16658,2012-12-01,0,1,12,20,0,6,0,1,0.32,0.81,0.0,198,1
16659,2012-12-01,0,1,12,21,0,6,0,2,0.3,0.87,0.0,158,1
16660,2012-12-01,0,1,12,22,0,6,0,2,0.3,0.87,0.0,147,0
16661,2012-12-01,0,1,12,23,0,6,0,2,0.32,0.81,0.0,126,0
16662,2012-12-02,0,1,12,0,0,0,0,2,0.3,0.87,0.0896,117,0
16663,2012-12-02,0,1,12,1,0,0,0,2,0.3,0.87,0.0896,94,0
16664,2012-12-02,0,1,12,2,0,0,0,2,0.3,0.87,0.0,74,0
16665,2012-12-02,0,1,12,3,0,0,0,2,0.26,0.93,0.0,25,0
16666,2012-12-02,0,1,12,4,0,0,0,2,0.26,0.93,0.0,7,0
16667,2012-12-02,0,1,12,5,0,0,0,2,0.26,0.93,0.0,8,0
16668,2012-12-02,0,1,12,6,0,0,0,2,0.24,0.93,0.1343,16,1
16669,2012-12-02,0,1,12,7,0,0,0,2,0.24,0.93,0.1343,31,1
16670,2012-12-02,0,1,12,8,0,0,0,2,0.26,0.93,0.0896,93,1
16671,2012-12-02,0,1,12,9,0,0,0,2,0.28,0.93,0.1642,172,1
16672,2012-12-02,0,1,12,10,0,0,0,2,0.3,0.87,0.0,293,1
16673,2012-12-02,0,1,12,11,0,0,0,2,0.32,0.81,0.1642,355,1
16674,2012-12-02,0,1,12,12,0,0,0,2,0.34,0.81,0.1642,520,1
16675,2012-12-02,0,1,12,13,0,0,0,1,0.4,0.71,0.2239,431,1
16676,2012-12-02,0,1,12,14,0,0,0,1,0.44,0.62,0.2537,473,1
16677,2012-12-02,0,1,12,15,0,0,0,1,0.44,0.67,0.1343,417,1
16678,2012-12-02,0,1,12,16,0,0,0,2,0.44,0.67,0.1045,443,1
16679,2012-12-02,0,1,12,17,0,0,0,3,0.4,0.76,0.194,303,1
16680,2012-12-02,0,1,12,18,0,0,0,2,0.44,0.72,0.1045,203,1
16681,2012-12-02,0,1,12,19,0,0,0,2,0.4,0.82,0.194,174,1
16682,2012-12-02,0,1,12,20,0,0,0,2,0.42,0.82,0.194,154,1
16683,2012-12-02,0,1,12,21,0,0,0,2,0.44,0.77,0.2239,99,1
16684,2012-12-02,0,1,12,22,0,0,0,2,0.44,0.77,0.194,96,0
16685,2012-12-02,0,1,12,23,0,0,0,2,0.42,0.82,0.1343,51,0
16686,2012-12-03,0,1,12,0,0,1,1,2,0.42,0.82,0.1642,21,0
16687,2012-12-03,0,1,12,1,0,1,1,1,0.4,0.82,0.1343,13,0
16688,2012-12-03,0,1,12,2,0,1,1,1,0.42,0.77,0.1642,10,0
16689,2012-12-03,0,1,12,3,0,1,1,1,0.38,0.87,0.0,8,0
16690,2012-12-03,0,1,12,4,0,1,1,1,0.36,0.93,0.0,5,0
16691,2012-12-03,0,1,12,5,0,1,1,1,0.34,0.93,0.0896,38,0
16692,2012-12-03,0,1,12,6,0,1,1,1,0.36,0.93,0.0,138,1
16693,2012-12-03,0,1,12,7,0,1,1,2,0.34,0.93,0.0,396,1
16694,2012-12-03,0,1,12,8,0,1,1,1,0.36,0.93,0.0,731,1
16695,2012-12-03,0,1,12,9,0,1,1,1,0.4,0.87,0.0896,308,1
16696,2012-12-03,0,1,12,10,0,1,1,1,0.44,0.77,0.1343,136,1
16697,2012-12-03,0,1,12,11,0,1,1,1,0.48,0.77,0.1343,233,1
16698,2012-12-03,0,1,12,12,0,1,1,1,0.52,0.68,0.1642,268,1
16699,2012-12-03,0,1,12,13,0,1,1,1,0.58,0.56,0.0896,321,1
16700,2012-12-03,0,1,12,14,0,1,1,1,0.6,0.53,0.0,260,1
16701,2012-12-03,0,1,12,15,0,1,1,1,0.6,0.56,0.0,268,1
16702,2012-12-03,0,1,12,16,0,1,1,1,0.6,0.53,0.1343,442,1
16703,2012-12-03,0,1,12,17,0,1,1,1,0.52,0.63,0.1045,708,1
16704,2012-12-03,0,1,12,18,0,1,1,1,0.5,0.68,0.0896,692,1
16705,2012-12-03,0,1,12,19,0,1,1,1,0.5,0.68,0.0896,471,1
16706,2012-12-03,0,1,12,20,0,1,1,2,0.46,0.77,0.0,300,1
16707,2012-12-03,0,1,12,21,0,1,1,1,0.44,0.82,0.194,221,1
16708,2012-12-03,0,1,12,22,0,1,1,1,0.42,0.82,0.1045,144,0
16709,2012-12-03,0,1,12,23,0,1,1,1,0.42,0.82,0.1045,102,0
16710,2012-12-04,0,1,12,0,0,2,1,1,0.42,0.88,0.1045,55,0
16711,2012-12-04,0,1,12,1,0,2,1,1,0.42,0.82,0.1045,25,0
16712,2012-12-04,0,1,12,2,0,2,1,1,0.42,0.88,0.0896,8,0
16713,2012-12-04,0,1,12,3,0,2,1,2,0.4,0.87,0.1343,4,0
16714,2012-12-04,0,1,12,4,0,2,1,2,0.4,0.87,0.1343,7,0
16715,2012-12-04,0,1,12,5,0,2,1,2,0.44,0.88,0.0,46,0
16716,2012-12-04,0,1,12,6,0,2,1,2,0.36,0.93,0.0,153,1
16717,2012-12-04,0,1,12,7,0,2,1,1,0.42,0.88,0.1343,502,1
16718,2012-12-04,0,1,12,8,0,2,1,2,0.44,0.88,0.1642,721,1
16719,2012-12-04,0,1,12,9,0,2,1,1,0.46,0.82,0.1045,336,1
16720,2012-12-04,0,1,12,10,0,2,1,1,0.46,0.82,0.194,156,1
16721,2012-12-04,0,1,12,11,0,2,1,1,0.48,0.77,0.194,207,1
16722,2012-12-04,0,1,12,12,0,2,1,1,0.52,0.68,0.194,312,1
16723,2012-12-04,0,1,12,13,0,2,1,2,0.54,0.64,0.1642,272,1
16724,2012-12-04,0,1,12,14,0,2,1,2,0.58,0.56,0.2239,270,1
16725,2012-12-04,0,1,12,15,0,2,1,2,0.6,0.49,0.2537,300,1
16726,2012-12-04,0,1,12,16,0,2,1,1,0.58,0.49,0.2836,435,1
16727,2012-12-04,0,1,12,17,0,2,1,1,0.52,0.59,0.2239,743,1
16728,2012-12-04,0,1,12,18,0,2,1,1,0.5,0.63,0.2239,731,1
16729,2012-12-04,0,1,12,19,0,2,1,1,0.48,0.67,0.2239,460,1
16730,2012-12-04,0,1,12,20,0,2,1,2,0.5,0.63,0.2239,306,1
16731,2012-12-04,0,1,12,21,0,2,1,2,0.5,0.63,0.2537,280,1
16732,2012-12-04,0,1,12,22,0,2,1,2,0.5,0.63,0.2985,181,0
16733,2012-12-04,0,1,12,23,0,2,1,1,0.48,0.67,0.2537,96,0
16734,2012-12-05,0,1,12,0,0,3,1,1,0.5,0.59,0.2836,37,0
16735,2012-12-05,0,1,12,1,0,3,1,1,0.52,0.55,0.3284,11,0
16736,2012-12-05,0,1,12,2,0,3,1,1,0.46,0.67,0.1642,9,0
16737,2012-12-05,0,1,12,3,0,3,1,1,0.48,0.67,0.1343,7,0
16738,2012-12-05,0,1,12,4,0,3,1,1,0.5,0.63,0.4478,10,0
16739,2012-12-05,0,1,12,5,0,3,1,1,0.5,0.59,0.2836,49,0
16740,2012-12-05,0,1,12,6,0,3,1,3,0.48,0.55,0.3881,124,1
16741,2012-12-05,0,1,12,7,0,3,1,3,0.46,0.59,0.2985,398,1
16742,2012-12-05,0,1,12,8,0,3,1,2,0.44,0.58,0.2836,759,1
16743,2012-12-05,0,1,12,9,0,3,1,2,0.44,0.51,0.2239,388,1
16744,2012-12-05,0,1,12,10,0,3,1,2,0.44,0.47,0.3582,141,1
16745,2012-12-05,0,1,12,11,0,3,1,1,0.44,0.44,0.2836,172,1
16746,2012-12-05,0,1,12,12,0,3,1,1,0.44,0.41,0.2836,232,1
16747,2012-12-05,0,1,12,13,0,3,1,1,0.46,0.41,0.2836,214,1
16748,2012-12-05,0,1,12,14,0,3,1,1,0.48,0.33,0.4925,218,1
16749,2012-12-05,0,1,12,15,0,3,1,1,0.48,0.33,0.2836,285,1
16750,2012-12-05,0,1,12,16,0,3,1,1,0.46,0.33,0.2836,377,1
16751,2012-12-05,0,1,12,17,0,3,1,1,0.44,0.35,0.2836,605,1
16752,2012-12-05,0,1,12,18,0,3,1,1,0.42,0.35,0.4478,609,1
16753,2012-12-05,0,1,12,19,0,3,1,1,0.38,0.43,0.3582,414,1
16754,2012-12-05,0,1,12,20,0,3,1,1,0.34,0.46,0.3881,293,1
16755,2012-12-05,0,1,12,21,0,3,1,1,0.34,0.46,0.4179,198,1
16756,2012-12-05,0,1,12,22,0,3,1,1,0.32,0.45,0.3881,105,0
16757,2012-12-05,0,1,12,23,0,3,1,1,0.3,0.49,0.3881,74,0
16758,2012-12-06,0,1,12,0,0,4,1,1,0.26,0.48,0.2836,44,0
16759,2012-12-06,0,1,12,1,0,4,1,1,0.26,0.48,0.2836,16,0
16760,2012-12-06,0,1,12,2,0,4,1,1,0.24,0.52,0.2836,9,0
16761,2012-12-06,0,1,12,3,0,4,1,1,0.22,0.55,0.194,2,0
16762,2012-12-06,0,1,12,4,0,4,1,1,0.22,0.55,0.2985,9,0
16763,2012-12-06,0,1,12,5,0,4,1,1,0.22,0.55,0.2836,32,0
16764,2012-12-06,0,1,12,6,0,4,1,1,0.22,0.55,0.2985,124,1
16765,2012-12-06,0,1,12,7,0,4,1,1,0.22,0.51,0.2985,389,1
16766,2012-12-06,0,1,12,8,0,4,1,1,0.22,0.51,0.2985,659,1
16767,2012-12-06,0,1,12,9,0,4,1,1,0.24,0.48,0.194,276,1
16768,2012-12-06,0,1,12,10,0,4,1,1,0.24,0.52,0.194,145,1
16769,2012-12-06,0,1,12,11,0,4,1,1,0.26,0.48,0.1642,178,1
16770,2012-12-06,0,1,12,12,0,4,1,1,0.28,0.41,0.0,235,1
16771,2012-12-06,0,1,12,13,0,4,1,1,0.3,0.39,0.0,245,1
16772,2012-12-06,0,1,12,14,0,4,1,1,0.3,0.42,0.0896,212,1
16773,2012-12-06,0,1,12,15,0,4,1,1,0.32,0.39,0.0,270,1
16774,2012-12-06,0,1,12,16,0,4,1,1,0.32,0.42,0.0,331,1
16775,2012-12-06,0,1,12,17,0,4,1,1,0.3,0.45,0.1045,617,1
16776,2012-12-06,0,1,12,18,0,4,1,1,0.28,0.45,0.1642,565,1
16777,2012-12-06,0,1,12,19,0,4,1,1,0.26,0.6,0.194,373,1
16778,2012-12-06,0,1,12,20,0,4,1,2,0.24,0.6,0.1045,227,1
16779,2012-12-06,0,1,12,21,0,4,1,2,0.24,0.6,0.1343,191,1
16780,2012-12-06,0,1,12,22,0,4,1,1,0.24,0.65,0.1642,133,0
16781,2012-12-06,0,1,12,23,0,4,1,1,0.24,0.65,0.1642,93,0
16782,2012-12-07,0,1,12,0,0,5,1,1,0.24,0.7,0.1045,48,0
16783,2012-12-07,0,1,12,1,0,5,1,2,0.24,0.7,0.194,28,0
16784,2012-12-07,0,1,12,2,0,5,1,2,0.26,0.7,0.1343,11,0
16785,2012-12-07,0,1,12,3,0,5,1,2,0.26,0.81,0.194,5,0
16786,2012-12-07,0,1,12,4,0,5,1,1,0.26,0.75,0.1045,10,0
16787,2012-12-07,0,1,12,5,0,5,1,2,0.26,0.81,0.1045,26,0
16788,2012-12-07,0,1,12,6,0,5,1,2,0.28,0.75,0.1642,84,1
16789,2012-12-07,0,1,12,7,0,5,1,3,0.28,0.81,0.1642,215,1
16790,2012-12-07,0,1,12,8,0,5,1,2,0.3,0.75,0.194,441,1
16791,2012-12-07,0,1,12,9,0,5,1,2,0.3,0.81,0.1343,301,1
16792,2012-12-07,0,1,12,10,0,5,1,2,0.32,0.76,0.1642,166,1
16793,2012-12-07,0,1,12,11,0,5,1,2,0.32,0.76,0.194,203,1
16794,2012-12-07,0,1,12,12,0,5,1,2,0.34,0.71,0.194,240,1
16795,2012-12-07,0,1,12,13,0,5,1,2,0.36,0.66,0.1343,220,1
16796,2012-12-07,0,1,12,14,0,5,1,2,0.36,0.71,0.1642,215,1
16797,2012-12-07,0,1,12,15,0,5,1,2,0.36,0.71,0.1642,303,1
16798,2012-12-07,0,1,12,16,0,5,1,1,0.36,0.76,0.1343,375,1
16799,2012-12-07,0,1,12,17,0,5,1,2,0.38,0.66,0.0,568,1
16800,2012-12-07,0,1,12,18,0,5,1,2,0.38,0.71,0.1045,498,1
16801,2012-12-07,0,1,12,19,0,5,1,2,0.38,0.76,0.0,352,1
16802,2012-12-07,0,1,12,20,0,5,1,3,0.38,0.76,0.1045,241,1
16803,2012-12-07,0,1,12,21,0,5,1,2,0.36,0.93,0.1045,171,1
16804,2012-12-07,0,1,12,22,0,5,1,2,0.36,0.93,0.0896,165,0
16805,2012-12-07,0,1,12,23,0,5,1,2,0.36,0.93,0.0896,122,0
16806,2012-12-08,0,1,12,0,0,6,0,2,0.36,0.93,0.0896,103,0
16807,2012-12-08,0,1,12,1,0,6,0,2,0.36,0.93,0.1343,100,0
16808,2012-12-08,0,1,12,2,0,6,0,2,0.36,0.93,0.1343,70,0
16809,2012-12-08,0,1,12,3,0,6,0,2,0.36,0.93,0.1045,29,0
16810,2012-12-08,0,1,12,4,0,6,0,2,0.36,0.93,0.0,12,0
16811,2012-12-08,0,1,12,5,0,6,0,2,0.36,0.93,0.1045,6,0
16812,2012-12-08,0,1,12,6,0,6,0,2,0.36,0.93,0.1045,20,1
16813,2012-12-08,0,1,12,7,0,6,0,2,0.36,1.0,0.0896,39,1
16814,2012-12-08,0,1,12,8,0,6,0,2,0.38,0.94,0.0896,111,1
16815,2012-12-08,0,1,12,9,0,6,0,2,0.38,0.94,0.0,170,1
16816,2012-12-08,0,1,12,10,0,6,0,2,0.4,0.87,0.1343,287,1
16817,2012-12-08,0,1,12,11,0,6,0,2,0.4,0.87,0.1045,404,1
16818,2012-12-08,0,1,12,12,0,6,0,2,0.4,0.87,0.2239,486,1
16819,2012-12-08,0,1,12,13,0,6,0,2,0.4,0.87,0.1642,547,1
16820,2012-12-08,0,1,12,14,0,6,0,2,0.4,0.87,0.2836,542,1
16821,2012-12-08,0,1,12,15,0,6,0,1,0.42,0.82,0.1642,541,1
16822,2012-12-08,0,1,12,16,0,6,0,1,0.42,0.82,0.1642,507,1
16823,2012-12-08,0,1,12,17,0,6,0,1,0.38,0.87,0.1343,345,1
16824,2012-12-08,0,1,12,18,0,6,0,1,0.4,0.87,0.1045,304,1
16825,2012-12-08,0,1,12,19,0,6,0,1,0.4,0.87,0.0,246,1
16826,2012-12-08,0,1,12,20,0,6,0,2,0.36,1.0,0.0,182,1
16827,2012-12-08,0,1,12,21,0,6,0,2,0.36,1.0,0.0,209,1
16828,2012-12-08,0,1,12,22,0,6,0,2,0.38,0.94,0.1045,160,0
16829,2012-12-08,0,1,12,23,0,6,0,2,0.4,0.94,0.0,162,0
16830,2012-12-09,0,1,12,0,0,0,0,2,0.4,0.87,0.1343,118,0
16831,2012-12-09,0,1,12,1,0,0,0,2,0.4,0.87,0.1045,102,0
16832,2012-12-09,0,1,12,2,0,0,0,2,0.4,0.87,0.1045,78,0
16833,2012-12-09,0,1,12,3,0,0,0,2,0.4,0.87,0.1045,48,0
16834,2012-12-09,0,1,12,4,0,0,0,2,0.4,0.94,0.1045,12,0
16835,2012-12-09,0,1,12,5,0,0,0,2,0.4,0.87,0.1045,8,0
16836,2012-12-09,0,1,12,6,0,0,0,3,0.4,0.94,0.1045,6,1
16837,2012-12-09,0,1,12,7,0,0,0,3,0.4,0.87,0.2239,23,1
16838,2012-12-09,0,1,12,8,0,0,0,3,0.4,0.87,0.1642,69,1
16839,2012-12-09,0,1,12,9,0,0,0,2,0.4,0.87,0.2537,103,1
16840,2012-12-09,0,1,12,10,0,0,0,2,0.4,0.87,0.2836,219,1
16841,2012-12-09,0,1,12,11,0,0,0,2,0.4,0.87,0.2985,250,1
16842,2012-12-09,0,1,12,12,0,0,0,2,0.4,0.82,0.2985,315,1
16843,2012-12-09,0,1,12,13,0,0,0,2,0.38,0.87,0.2836,285,1
16844,2012-12-09,0,1,12,14,0,0,0,2,0.38,0.87,0.194,232,1
16845,2012-12-09,0,1,12,15,0,0,0,3,0.36,0.93,0.1642,225,1
16846,2012-12-09,0,1,12,16,0,0,0,3,0.36,0.93,0.1642,253,1
16847,2012-12-09,0,1,12,17,0,0,0,3,0.36,0.93,0.1343,229,1
16848,2012-12-09,0,1,12,18,0,0,0,3,0.36,0.93,0.0896,198,1
16849,2012-12-09,0,1,12,19,0,0,0,3,0.38,0.94,0.0896,122,1
16850,2012-12-09,0,1,12,20,0,0,0,3,0.36,1.0,0.0896,108,1
16851,2012-12-09,0,1,12,21,0,0,0,2,0.36,1.0,0.1045,96,1
16852,2012-12-09,0,1,12,22,0,0,0,3,0.36,0.93,0.1045,78,0
16853,2012-12-09,0,1,12,23,0,0,0,3,0.36,1.0,0.0896,51,0
16854,2012-12-10,0,1,12,0,0,1,1,3,0.36,1.0,0.0896,20,0
16855,2012-12-10,0,1,12,1,0,1,1,2,0.36,1.0,0.0,4,0
16856,2012-12-10,0,1,12,2,0,1,1,2,0.38,0.94,0.1045,5,0
16857,2012-12-10,0,1,12,3,0,1,1,2,0.38,0.94,0.1045,4,0
16858,2012-12-10,0,1,12,4,0,1,1,2,0.38,0.94,0.1045,12,0
16859,2012-12-10,0,1,12,5,0,1,1,2,0.38,0.94,0.1045,27,0
16860,2012-12-10,0,1,12,6,0,1,1,2,0.38,0.94,0.1642,123,1
16861,2012-12-10,0,1,12,7,0,1,1,2,0.38,0.94,0.2537,294,1
16862,2012-12-10,0,1,12,8,0,1,1,2,0.42,1.0,0.2537,584,1
16863,2012-12-10,0,1,12,9,0,1,1,2,0.42,1.0,0.2239,284,1
16864,2012-12-10,0,1,12,10,0,1,1,2,0.44,0.94,0.2239,133,1
16865,2012-12-10,0,1,12,11,0,1,1,3,0.46,0.94,0.2239,134,1
16866,2012-12-10,0,1,12,12,0,1,1,3,0.44,1.0,0.2239,173,1
16867,2012-12-10,0,1,12,13,0,1,1,3,0.44,1.0,0.2239,220,1
16868,2012-12-10,0,1,12,14,0,1,1,2,0.5,0.94,0.2239,210,1
16869,2012-12-10,0,1,12,15,0,1,1,2,0.5,0.87,0.1642,236,1
16870,2012-12-10,0,1,12,16,0,1,1,2,0.5,0.88,0.1045,345,1
16871,2012-12-10,0,1,12,17,0,1,1,2,0.48,0.82,0.2836,616,1
16872,2012-12-10,0,1,12,18,0,1,1,2,0.46,0.88,0.2836,564,1
16873,2012-12-10,0,1,12,19,0,1,1,1,0.52,0.77,0.2836,427,1
16874,2012-12-10,0,1,12,20,0,1,1,1,0.46,0.88,0.2537,300,1
16875,2012-12-10,0,1,12,21,0,1,1,2,0.46,0.94,0.194,245,1
16876,2012-12-10,0,1,12,22,0,1,1,2,0.5,0.82,0.2239,126,0
16877,2012-12-10,0,1,12,23,0,1,1,1,0.46,0.88,0.2537,84,0
16878,2012-12-11,0,1,12,0,0,2,1,3,0.46,0.77,0.4627,31,0
16879,2012-12-11,0,1,12,1,0,2,1,1,0.42,0.71,0.4478,8,0
16880,2012-12-11,0,1,12,2,0,2,1,2,0.4,0.66,0.3284,1,0
16881,2012-12-11,0,1,12,3,0,2,1,3,0.36,0.76,0.2836,3,0
16882,2012-12-11,0,1,12,4,0,2,1,2,0.34,0.76,0.2836,8,0
16883,2012-12-11,0,1,12,5,0,2,1,3,0.34,0.71,0.3284,41,0
16884,2012-12-11,0,1,12,6,0,2,1,2,0.34,0.71,0.2985,118,1
16885,2012-12-11,0,1,12,7,0,2,1,1,0.34,0.66,0.4179,380,1
16886,2012-12-11,0,1,12,8,0,2,1,2,0.34,0.61,0.2985,724,1
16887,2012-12-11,0,1,12,9,0,2,1,1,0.34,0.61,0.3881,334,1
16888,2012-12-11,0,1,12,10,0,2,1,1,0.36,0.57,0.3284,154,1
16889,2012-12-11,0,1,12,11,0,2,1,2,0.36,0.53,0.3582,173,1
16890,2012-12-11,0,1,12,12,0,2,1,2,0.36,0.53,0.4478,226,1
16891,2012-12-11,0,1,12,13,0,2,1,2,0.38,0.5,0.2239,254,1
16892,2012-12-11,0,1,12,14,0,2,1,2,0.38,0.5,0.2239,204,1
16893,2012-12-11,0,1,12,15,0,2,1,2,0.38,0.5,0.2239,270,1
16894,2012-12-11,0,1,12,16,0,2,1,2,0.38,0.5,0.2239,358,1
16895,2012-12-11,0,1,12,17,0,2,1,1,0.32,0.53,0.2239,601,1
16896,2012-12-11,0,1,12,18,0,2,1,1,0.32,0.53,0.2239,546,1
16897,2012-12-11,0,1,12,19,0,2,1,1,0.32,0.53,0.2239,433,1
16898,2012-12-11,0,1,12,20,0,2,1,1,0.32,0.53,0.2239,257,1
16899,2012-12-11,0,1,12,21,0,2,1,1,0.32,0.53,0.194,207,1
16900,2012-12-11,0,1,12,22,0,2,1,1,0.3,0.56,0.2239,106,0
16901,2012-12-11,0,1,12,23,0,2,1,1,0.3,0.52,0.2239,64,0
16902,2012-12-12,0,1,12,0,0,3,1,1,0.3,0.52,0.1642,34,0
16903,2012-12-12,0,1,12,1,0,3,1,1,0.28,0.61,0.2239,21,0
16904,2012-12-12,0,1,12,2,0,3,1,1,0.28,0.56,0.1642,9,0
16905,2012-12-12,0,1,12,3,0,3,1,1,0.26,0.6,0.1343,10,0
16906,2012-12-12,0,1,12,4,0,3,1,1,0.26,0.6,0.0,4,0
16907,2012-12-12,0,1,12,5,0,3,1,1,0.26,0.6,0.194,37,0
16908,2012-12-12,0,1,12,6,0,3,1,2,0.26,0.6,0.2537,128,1
16909,2012-12-12,0,1,12,7,0,3,1,2,0.26,0.6,0.194,369,1
16910,2012-12-12,0,1,12,8,0,3,1,2,0.26,0.65,0.1642,688,1
16911,2012-12-12,0,1,12,9,0,3,1,2,0.28,0.61,0.1343,285,1
16912,2012-12-12,0,1,12,10,0,3,1,2,0.3,0.56,0.1642,136,1
16913,2012-12-12,0,1,12,11,0,3,1,2,0.32,0.49,0.2239,172,1
16914,2012-12-12,0,1,12,12,0,3,1,2,0.34,0.42,0.0,232,1
16915,2012-12-12,0,1,12,13,0,3,1,2,0.34,0.42,0.0,238,1
16916,2012-12-12,0,1,12,14,0,3,1,2,0.34,0.46,0.0,225,1
16917,2012-12-12,0,1,12,15,0,3,1,2,0.34,0.46,0.1045,228,1
16918,2012-12-12,0,1,12,16,0,3,1,2,0.34,0.46,0.1343,329,1
16919,2012-12-12,0,1,12,17,0,3,1,2,0.32,0.53,0.2239,561,1
16920,2012-12-12,0,1,12,18,0,3,1,2,0.32,0.49,0.2239,540,1
16921,2012-12-12,0,1,12,19,0,3,1,2,0.3,0.56,0.2239,402,1
16922,2012-12-12,0,1,12,20,0,3,1,1,0.3,0.52,0.2836,268,1
16923,2012-12-12,0,1,12,21,0,3,1,2,0.3,0.52,0.2537,202,1
16924,2012-12-12,0,1,12,22,0,3,1,2,0.3,0.52,0.2239,122,0
16925,2012-12-12,0,1,12,23,0,3,1,2,0.28,0.56,0.2239,79,0
16926,2012-12-13,0,1,12,0,0,4,1,2,0.28,0.52,0.2239,32,0
